employee_id,name,created_at,business_id,updated_at,closed,closed_at,id
5558ab4a-d395-4728-85c4-3a930f251a6a,Sasha Yii,2018-07-15T14:10:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T14:31:00.000Z,2e3f9cab-6afc-4873-9da5-1bcc81151c09
c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-07-15T14:10:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T14:40:00.000Z,153e6975-1166-4f78-831a-9bedfa27ff62
b63d9159-b2f9-4fd0-bb53-5dfeaee89e85,Andy Bolden,2018-07-15T14:03:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T14:38:00.000Z,9f5b7bed-858d-4e44-a4f8-a2464265d78c
5558ab4a-d395-4728-85c4-3a930f251a6a,Sasha Yii,2018-07-15T14:06:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T14:40:00.000Z,16a5b162-6961-47b6-81ea-34d764f8a89e
5558ab4a-d395-4728-85c4-3a930f251a6a,Sasha Yii,2018-07-15T15:11:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T15:36:00.000Z,39eca903-5064-409d-b372-e7427f6a2f8c
c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-07-15T15:07:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T15:41:00.000Z,7725f2d2-7db0-4ebe-a143-6a0f0a0f64e5
b63d9159-b2f9-4fd0-bb53-5dfeaee89e85,Andy Bolden,2018-07-15T15:13:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T15:33:00.000Z,eac92d75-467b-4f2c-8df8-ec760ebf0346
5558ab4a-d395-4728-85c4-3a930f251a6a,Sasha Yii,2018-07-15T16:14:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T16:49:00.000Z,a2b4363f-4801-4fe3-9b3c-eb4a6d24c4ea
c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-07-15T16:05:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T16:57:00.000Z,2851b5fc-c1e8-4bd2-850a-eb24324e1dc4
c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-07-15T17:06:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T17:32:00.000Z,5cf9d76a-7f1e-4770-9069-fd5acade24bc
b63d9159-b2f9-4fd0-bb53-5dfeaee89e85,Andy Bolden,2018-07-15T17:06:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T17:23:00.000Z,e92733e2-2b8a-40a7-8ea1-9ff399ffc764
5558ab4a-d395-4728-85c4-3a930f251a6a,Sasha Yii,2018-07-15T17:04:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T17:36:00.000Z,505e4d53-12aa-46b0-a02e-cfa0515dde63
c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-07-15T17:14:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T17:23:00.000Z,82e7673c-9df3-42d2-a81a-92dbf96e3a59
b63d9159-b2f9-4fd0-bb53-5dfeaee89e85,Andy Bolden,2018-07-15T17:06:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T17:33:00.000Z,668765eb-7dd0-4b43-8ee1-d3378cdf566b
5558ab4a-d395-4728-85c4-3a930f251a6a,Sasha Yii,2018-07-15T17:01:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T17:35:00.000Z,efb16673-6138-41c8-8244-591a02b44de2
c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-07-15T17:10:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T17:27:00.000Z,e37c03d0-967a-481d-b523-4f3a56ddb624
b63d9159-b2f9-4fd0-bb53-5dfeaee89e85,Andy Bolden,2018-07-15T17:08:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T17:25:00.000Z,2704cdc8-8842-48fd-becd-6bb432977426
b63d9159-b2f9-4fd0-bb53-5dfeaee89e85,Andy Bolden,2018-07-15T18:14:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T18:32:00.000Z,ef0dcd43-2321-4c40-9e4e-6304451893c5
c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-07-15T18:03:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T18:33:00.000Z,e76be57d-7480-4e57-befb-5542e9378bfa
5558ab4a-d395-4728-85c4-3a930f251a6a,Sasha Yii,2018-07-15T18:06:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T18:38:00.000Z,03f04267-8b39-4e57-98ce-4d02768ea81f
8d70a203-18ff-47c3-afed-fafbf5048b49,Kylo Ren,2018-07-15T18:09:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T18:58:00.000Z,fca9635c-2a60-470f-936b-e295c6a1789d
b63d9159-b2f9-4fd0-bb53-5dfeaee89e85,Andy Bolden,2018-07-15T18:06:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T18:35:00.000Z,c02caeb4-d513-427b-b8d2-7024e32e0e19
c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-07-15T18:09:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T18:55:00.000Z,04a54982-d4af-4eb6-8562-3a4c6ddd86fb
5558ab4a-d395-4728-85c4-3a930f251a6a,Sasha Yii,2018-07-15T19:01:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T19:48:00.000Z,35e211fe-db5c-4e66-9465-b7dfdf5eebb6
b63d9159-b2f9-4fd0-bb53-5dfeaee89e85,Andy Bolden,2018-07-15T19:00:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T19:23:00.000Z,702f4194-3c0c-4c6d-8e96-53bb27289d6e
c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-07-15T19:02:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T19:36:00.000Z,a4241ca9-79e1-4c33-a625-70e2527675d4
8d70a203-18ff-47c3-afed-fafbf5048b49,Kylo Ren,2018-07-15T19:12:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T19:45:00.000Z,da95c69b-8798-451a-966d-d60a09beea4d
5558ab4a-d395-4728-85c4-3a930f251a6a,Sasha Yii,2018-07-15T19:07:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T19:35:00.000Z,e30acb10-8c02-4571-bbf0-880ff8c8fec3
b63d9159-b2f9-4fd0-bb53-5dfeaee89e85,Andy Bolden,2018-07-15T19:08:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T19:39:00.000Z,d5291240-3bff-4df2-a91b-ddb4f5bf1f96
c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-07-15T19:10:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T19:39:00.000Z,7703e21b-07b1-499d-a277-c0e24d069b2a
8d70a203-18ff-47c3-afed-fafbf5048b49,Kylo Ren,2018-07-15T19:14:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T19:38:00.000Z,6397a009-05f8-472e-8808-7a20e18622fd
5558ab4a-d395-4728-85c4-3a930f251a6a,Sasha Yii,2018-07-15T19:09:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T19:24:00.000Z,6388b63f-43f2-4799-8487-dd333aca1bf9
b63d9159-b2f9-4fd0-bb53-5dfeaee89e85,Andy Bolden,2018-07-15T19:08:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T19:39:00.000Z,023b0949-fbc6-4df6-8740-37502e37b5ab
c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-07-15T19:09:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T19:37:00.000Z,a8545f36-72e2-4e0e-8247-2e7b9b27c054
8d70a203-18ff-47c3-afed-fafbf5048b49,Kylo Ren,2018-07-15T19:13:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T19:27:00.000Z,9353eac1-9963-4226-9ebb-e2e4ade6309d
5558ab4a-d395-4728-85c4-3a930f251a6a,Sasha Yii,2018-07-15T19:00:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T19:51:00.000Z,06b72588-60d3-47f1-8bdd-dac2b3574807
b63d9159-b2f9-4fd0-bb53-5dfeaee89e85,Andy Bolden,2018-07-15T19:08:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T19:46:00.000Z,1513a733-2f0b-464c-ba9b-b3b1b97ba311
5558ab4a-d395-4728-85c4-3a930f251a6a,Sasha Yii,2018-07-15T20:08:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T20:29:00.000Z,97d2eebb-b91b-401f-8177-fdb82600c536
907b4fac-306f-4e4a-b957-1aaaaa8d9995,Jessica Burrey,2018-07-15T20:14:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T20:33:00.000Z,5903fb23-d820-4793-8fd5-a958e9721233
b63d9159-b2f9-4fd0-bb53-5dfeaee89e85,Andy Bolden,2018-07-15T20:03:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T20:41:00.000Z,61d151c5-905a-4024-8c03-9ae34b5b63af
8d70a203-18ff-47c3-afed-fafbf5048b49,Kylo Ren,2018-07-15T20:09:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T20:47:00.000Z,3d15f544-9818-4323-89ac-e09a33e69fc8
c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-07-15T20:07:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T20:42:00.000Z,2c7790cf-6f81-4f00-9ee4-971a30f841db
996639da-9c34-4c91-b6de-4200cb7b7d56,Jon Fends,2018-07-15T20:09:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T20:46:00.000Z,7da21876-8e43-47b8-86c6-0abe4f354ca0
5558ab4a-d395-4728-85c4-3a930f251a6a,Sasha Yii,2018-07-15T20:10:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T20:41:00.000Z,d2175aee-01eb-45bd-bb88-7a5d95eda507
907b4fac-306f-4e4a-b957-1aaaaa8d9995,Jessica Burrey,2018-07-15T20:14:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T20:44:00.000Z,7b35377f-cf8d-4054-9202-7114b4ee8b01
b63d9159-b2f9-4fd0-bb53-5dfeaee89e85,Andy Bolden,2018-07-15T20:03:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T20:45:00.000Z,5b92940a-4ea5-4e21-ad7e-a9527753eb6a
8d70a203-18ff-47c3-afed-fafbf5048b49,Kylo Ren,2018-07-15T20:01:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T20:37:00.000Z,f6d53e15-6128-4abf-a2c6-145170ba20f2
c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-07-15T20:13:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T20:58:00.000Z,72a2d89d-27ba-4991-bf65-d1d23a09b1d5
996639da-9c34-4c91-b6de-4200cb7b7d56,Jon Fends,2018-07-15T20:01:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T20:54:00.000Z,292600a4-9934-48dd-ae81-45287e7d1237
5558ab4a-d395-4728-85c4-3a930f251a6a,Sasha Yii,2018-07-15T20:06:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T20:58:00.000Z,ff8a31da-b42e-4632-b7c4-509a0e4a7255
907b4fac-306f-4e4a-b957-1aaaaa8d9995,Jessica Burrey,2018-07-15T20:12:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T20:38:00.000Z,fa4dcb23-9615-4cbb-9985-28fcaed8736e
b63d9159-b2f9-4fd0-bb53-5dfeaee89e85,Andy Bolden,2018-07-15T20:09:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T20:41:00.000Z,6fabd114-0bc7-403f-a25b-0188fd7073b4
8d70a203-18ff-47c3-afed-fafbf5048b49,Kylo Ren,2018-07-15T20:03:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T20:23:00.000Z,059e74c2-df25-40e9-bb1f-8705c1b1a7e7
9427d2bb-f2b8-4b9b-804f-6966c4328574,Shawn Saldana,2018-07-15T21:11:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T21:54:00.000Z,fb636f39-2558-4dbd-b8e2-825b14683e85
6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-15T21:01:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T21:59:00.000Z,8902bf82-906a-4735-81b3-fd6c437ffe67
996639da-9c34-4c91-b6de-4200cb7b7d56,Jon Fends,2018-07-15T21:11:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T21:29:00.000Z,a1f5f454-f25e-4609-bf85-5fe032d20949
8d70a203-18ff-47c3-afed-fafbf5048b49,Kylo Ren,2018-07-15T21:04:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T21:24:00.000Z,554c4ff4-ab7f-4681-b974-5bfa059f1d69
da3a7214-631a-4591-b592-762574d5d7e4,Jamey Burr,2018-07-15T21:11:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T21:38:00.000Z,ac18e26b-99c6-4eaa-819c-a37418fc5319
907b4fac-306f-4e4a-b957-1aaaaa8d9995,Jessica Burrey,2018-07-15T21:05:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T21:37:00.000Z,c1ae0ed8-834d-4601-94ea-55f8363f8f1f
9427d2bb-f2b8-4b9b-804f-6966c4328574,Shawn Saldana,2018-07-15T21:09:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T21:41:00.000Z,811670c5-c2e2-4495-88d7-4afb1f818616
6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-07-15T21:04:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-15T21:47:00.000Z,f389729e-38fb-4375-a03d-332432f27a9c
b63d9159-b2f9-4fd0-bb53-5dfeaee89e85,Andy Bolden,2018-07-16T13:11:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-16T13:42:00.000Z,209a54a0-5e6a-4882-a456-ff08e5f095e8
c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-07-16T13:06:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-16T13:25:00.000Z,2c26ad26-1141-4d12-bbc3-5ab2fb2827e9
5558ab4a-d395-4728-85c4-3a930f251a6a,Sasha Yii,2018-07-16T13:10:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-16T13:44:00.000Z,ea148bc9-6674-4654-a2a6-1b46a287774e
c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-07-16T14:06:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-16T14:56:00.000Z,dde7d753-819f-4803-a109-83280c985d1a
5558ab4a-d395-4728-85c4-3a930f251a6a,Sasha Yii,2018-07-16T14:12:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-16T14:51:00.000Z,7b9f3165-19f1-409a-a5c4-a9de77864510
b63d9159-b2f9-4fd0-bb53-5dfeaee89e85,Andy Bolden,2018-07-16T14:10:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-16T14:34:00.000Z,9ada4a41-9334-4c4f-973f-8ce210a8adaa
c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-07-16T14:06:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-16T14:38:00.000Z,c8af7e4a-83ee-4ad6-887f-4680d2da3ac5
5558ab4a-d395-4728-85c4-3a930f251a6a,Sasha Yii,2018-07-16T14:02:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-16T14:41:00.000Z,ea135050-86fe-4d33-941a-f0684f236924
b63d9159-b2f9-4fd0-bb53-5dfeaee89e85,Andy Bolden,2018-07-16T14:09:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-16T14:51:00.000Z,f8de92f1-9b74-4a14-971f-24696d23b647
c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-07-16T14:00:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-16T14:29:00.000Z,5b16e6af-df49-4c5a-914d-e44156a00a44
5558ab4a-d395-4728-85c4-3a930f251a6a,Sasha Yii,2018-07-16T15:04:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-16T15:31:00.000Z,1590f547-e63d-4e90-bc8c-82f9b2dd12c4
c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-07-16T15:03:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-16T15:26:00.000Z,09dd1dce-5f22-4fef-a852-3999246e13df
b63d9159-b2f9-4fd0-bb53-5dfeaee89e85,Andy Bolden,2018-07-16T15:02:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-16T15:46:00.000Z,6a0e2394-2a74-4fd8-869f-c39ac1f26026
5558ab4a-d395-4728-85c4-3a930f251a6a,Sasha Yii,2018-07-16T15:05:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-16T15:48:00.000Z,2ad7567b-c7ef-4561-9eda-d964a4d951e9
c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-07-16T15:04:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-16T15:36:00.000Z,dcfc446d-c9d7-4b7a-8925-0c0ef8f86450
b63d9159-b2f9-4fd0-bb53-5dfeaee89e85,Andy Bolden,2018-07-16T15:05:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-16T15:35:00.000Z,8a36b834-5124-48a2-9989-521d33ccaa33
5558ab4a-d395-4728-85c4-3a930f251a6a,Sasha Yii,2018-07-16T15:06:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-16T15:43:00.000Z,d368f948-b33f-4e36-a1d0-f01363b94207
c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-07-16T15:13:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-16T15:35:00.000Z,b01721ba-e886-4f92-907c-58678343cb03
5558ab4a-d395-4728-85c4-3a930f251a6a,Sasha Yii,2018-07-16T17:04:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-16T17:35:00.000Z,ec43e65d-5033-42a3-bb2e-9627dadbd3db
c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-07-16T17:13:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-16T17:57:00.000Z,adc0a65d-22d6-499d-bcd0-7af0bbe14455
b63d9159-b2f9-4fd0-bb53-5dfeaee89e85,Andy Bolden,2018-07-16T17:10:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-16T17:39:00.000Z,2078f593-af16-464b-b692-02dafaf451a4
5558ab4a-d395-4728-85c4-3a930f251a6a,Sasha Yii,2018-07-16T17:07:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-16T17:38:00.000Z,338610c5-5ce5-42df-845e-b2e44aceed60
c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-07-16T17:04:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-16T17:57:00.000Z,81a7c61c-04fe-4af2-af4b-fd9708567e79
8d70a203-18ff-47c3-afed-fafbf5048b49,Kylo Ren,2018-07-16T18:11:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-16T18:58:00.000Z,50d4c50a-d779-4c0b-8073-39a3ae6c1fb6
5558ab4a-d395-4728-85c4-3a930f251a6a,Sasha Yii,2018-07-16T18:08:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-16T18:54:00.000Z,a712e01b-6d94-4993-9d26-ad146049c5e8
b63d9159-b2f9-4fd0-bb53-5dfeaee89e85,Andy Bolden,2018-07-16T18:07:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-16T18:30:00.000Z,d539e833-a1f8-4991-8c44-f58e6c573eec
c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-07-16T18:00:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-16T18:42:00.000Z,f1a32159-b197-46b7-8263-7bf96cd6d644
8d70a203-18ff-47c3-afed-fafbf5048b49,Kylo Ren,2018-07-16T18:01:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-16T18:27:00.000Z,fea40bc9-89e5-4897-82d6-02cf13fb2f2c
5558ab4a-d395-4728-85c4-3a930f251a6a,Sasha Yii,2018-07-16T18:05:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-16T18:36:00.000Z,7c2b386b-7408-44de-a7f8-e5850f7597cf
b63d9159-b2f9-4fd0-bb53-5dfeaee89e85,Andy Bolden,2018-07-16T18:07:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-16T18:24:00.000Z,2b674b5a-aa15-4c33-8a4f-4517a9f6a44d
c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-07-16T18:04:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-16T18:51:00.000Z,70293f77-a7d2-4df7-b58f-72d221669ec1
8d70a203-18ff-47c3-afed-fafbf5048b49,Kylo Ren,2018-07-16T18:07:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-16T18:29:00.000Z,6374f912-c587-4f90-9b50-9620f2380268
8d70a203-18ff-47c3-afed-fafbf5048b49,Kylo Ren,2018-07-16T19:12:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-16T19:54:00.000Z,30d4eecc-8851-4ad3-87f2-3b26cdff30d5
c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-07-16T19:08:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-16T19:29:00.000Z,d5803bc0-d645-4ffc-8226-c26890b48a72
b63d9159-b2f9-4fd0-bb53-5dfeaee89e85,Andy Bolden,2018-07-16T19:14:00.000Z,f21c2579-b95e-4a5b-aead-a3cf9d60d43b,2018-08-01T17:40:22.435Z,True,2018-07-16T19:23:00.000Z,78e13b5b-6ef2-4a31-8904-58a2e5b0a813
